gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
4018332501,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146762778,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,NA,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-62.595562,-59.899038,4,NA,NA,NA,NA,NA,2023-01-15T13:47:55Z,15,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,146762778,NA,kailua,2023-01-17T15:00:35Z,CC_BY_NC_4_0,kailua,kailua,NA,NA,2023-04-19T13:21:43Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018127007,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146433222,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,NA,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.627611,-62.576343,500,NA,NA,NA,NA,NA,2023-01-12T11:02:00Z,12,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,146433222,NA,dougiewainwright,2023-01-13T00:03:41Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:20:55Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4015231274,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146117811,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,NA,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-62.595725,-59.899678,16,NA,NA,NA,NA,NA,2023-01-04T14:05:21Z,4,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,146117811,NA,smor-plants,2023-01-08T13:17:05Z,CC_BY_NC_4_0,smor-plants,smor-plants,NA,NA,2023-04-19T13:21:09Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4015206144,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146036080,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,NA,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.605127,-62.546323,488,NA,NA,NA,NA,NA,2023-01-02T15:14:00Z,2,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,146036080,NA,dougiewainwright,2023-01-07T13:36:12Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:17:54Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4014997114,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146005537,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,NA,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.17467,-64.135295,200,NA,NA,NA,NA,NA,2023-01-03T10:59:00Z,3,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,146005537,NA,dougiewainwright,2023-01-07T01:58:30Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:18:51Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4014986115,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146036075,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,NA,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.56161,-62.265717,977,NA,NA,NA,NA,NA,2023-01-02T14:17:00Z,2,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,146036075,NA,dougiewainwright,2023-01-07T13:36:09Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:21:34Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4014974146,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146005691,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,NA,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.109718,-64.070197,500,NA,NA,NA,NA,NA,2023-01-03T16:04:00Z,3,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,146005691,NA,dougiewainwright,2023-01-07T02:01:31Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:20:22Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4014859124,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146005336,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,NA,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.62362,-62.563597,500,NA,NA,NA,NA,NA,2023-01-02T16:52:00Z,2,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,146005336,NA,dougiewainwright,2023-01-07T01:56:01Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:20:14Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4014858112,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146005914,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,NA,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.84455,-62.528901,122,NA,NA,NA,NA,NA,2023-01-05T08:18:00Z,5,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,146005914,NA,dougiewainwright,2023-01-07T02:05:57Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:24:56Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4014838080,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146005803,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,NA,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.816913,-63.500096,200,NA,NA,NA,NA,NA,2023-01-04T14:09:00Z,4,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,146005803,NA,dougiewainwright,2023-01-07T02:03:34Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:26:26Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4011790314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/145710642,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,NA,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.601746,-62.514916,930,NA,NA,NA,NA,NA,2023-01-02T17:58:16Z,2,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,145710642,NA,mrubiogodoy,2023-01-03T00:31:34Z,CC_BY_NC_4_0,mrubiogodoy,mrubiogodoy,NA,NA,2023-04-19T13:21:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4090805859,b466f282-9cad-4442-b031-f74897af65b5,5eaf602e-f9da-4c46-9641-d47f3db5459c,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,4,0c6d40e3-5d96-4a2d-9342-b02833aaa766,-66.558729,-66.837506,NA,NA,NA,NA,NA,NA,2023-02-03T22:00:49Z,3,2,2023,2481666,2481666,HUMAN_OBSERVATION,NA,NA,NA,NA,NA,NA,CC_BY_4_0,NA,a89226db1b718001f208eb2c04655012a0805fd9c162ffedf80cedfedf71c0e3,NA,NA,2023-04-25T14:44:03Z,NA,COORDINATE_ROUNDED
4090668033,6ff8b3b0-ef0f-4f79-a310-5a5615c6aa0b,db651547-06a5-49f8-87a8-d57d088c782a,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,CL,NA,XII Region of Magallanes and Chilean Antarctica,PRESENT,20,0c6d40e3-5d96-4a2d-9342-b02833aaa766,-55.074738,-66.866749,NA,NA,NA,NA,NA,NA,2023-03-28T15:55:45Z,28,3,2023,2481666,2481666,HUMAN_OBSERVATION,NA,NA,NA,NA,NA,NA,CC_BY_4_0,NA,97c33eea3270fd75809f7750e2ff3353a4db1fc1f55a62f6b8c055a83e207821,NA,NA,2023-04-25T20:55:11Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4090419367,b466f282-9cad-4442-b031-f74897af65b5,ade718f8-03f4-499f-8f40-9164b3f9dc35,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,FK,Fitz Cove,NA,PRESENT,NA,0c6d40e3-5d96-4a2d-9342-b02833aaa766,-51.747866,-58.180226,NA,NA,NA,NA,NA,NA,2023-01-11T14:39:46Z,11,1,2023,2481666,2481666,HUMAN_OBSERVATION,NA,NA,NA,NA,NA,NA,CC_BY_4_0,NA,d472b7d0be5e1159a8cb2473525386473bd553cec74333bce7ad1c6cfdc957b1,NA,NA,2023-04-25T14:44:30Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4090412033,b466f282-9cad-4442-b031-f74897af65b5,db651547-06a5-49f8-87a8-d57d088c782a,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,CL,NA,XII Region of Magallanes and Chilean Antarctica,PRESENT,20,0c6d40e3-5d96-4a2d-9342-b02833aaa766,-55.074738,-66.866749,NA,NA,NA,NA,NA,NA,2023-03-28T15:55:45Z,28,3,2023,2481666,2481666,HUMAN_OBSERVATION,NA,NA,NA,NA,NA,NA,CC_BY_4_0,NA,97c33eea3270fd75809f7750e2ff3353a4db1fc1f55a62f6b8c055a83e207821,NA,NA,2023-04-25T14:43:09Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4090250859,6ff8b3b0-ef0f-4f79-a310-5a5615c6aa0b,5eaf602e-f9da-4c46-9641-d47f3db5459c,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,4,0c6d40e3-5d96-4a2d-9342-b02833aaa766,-66.558729,-66.837506,NA,NA,NA,NA,NA,NA,2023-02-03T22:00:49Z,3,2,2023,2481666,2481666,HUMAN_OBSERVATION,NA,NA,NA,NA,NA,NA,CC_BY_4_0,NA,a89226db1b718001f208eb2c04655012a0805fd9c162ffedf80cedfedf71c0e3,NA,NA,2023-04-25T20:56:44Z,NA,COORDINATE_ROUNDED
4090149367,6ff8b3b0-ef0f-4f79-a310-5a5615c6aa0b,ade718f8-03f4-499f-8f40-9164b3f9dc35,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,FK,Fitz Cove,NA,PRESENT,NA,0c6d40e3-5d96-4a2d-9342-b02833aaa766,-51.747866,-58.180226,NA,NA,NA,NA,NA,NA,2023-01-11T14:39:46Z,11,1,2023,2481666,2481666,HUMAN_OBSERVATION,NA,NA,NA,NA,NA,NA,CC_BY_4_0,NA,d472b7d0be5e1159a8cb2473525386473bd553cec74333bce7ad1c6cfdc957b1,NA,NA,2023-04-25T20:57:30Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4080593994,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/153797435,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,CL,NA,Magallanes y Antártica Chilena,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.907602,-67.3823,173,NA,NA,NA,NA,NA,2023-03-16T16:59:37Z,16,3,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,153797435,NA,María Fernanda Goracy,2023-04-07T12:00:43Z,CC_BY_NC_4_0,María Fernanda Goracy,María Fernanda Goracy,NA,NA,2023-04-19T13:21:44Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4076337365,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152202243,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,CL,NA,Magallanes y Antártica Chilena,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.909048,-67.377409,316,NA,NA,NA,NA,NA,2023-03-12T14:48:00Z,12,3,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,152202243,NA,Jose Abelardo Sánchez,2023-03-25T03:14:25Z,CC_BY_NC_4_0,Jose Abelardo Sánchez,Jose Abelardo Sánchez,NA,NA,2023-04-19T13:26:22Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4076336417,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152256989,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-62.085443,-58.391343,599,NA,NA,NA,NA,NA,2023-03-03T10:05:00Z,3,3,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,152256989,NA,Maria Clara Gil,2023-03-25T16:17:37Z,CC_BY_NC_4_0,Maria Clara Gil,Maria Clara Gil,NA,NA,2023-04-19T13:20:14Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4076213199,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152033493,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.788676,-62.86587,33547,NA,NA,NA,NA,NA,2023-03-19T10:44:00Z,19,3,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,152033493,NA,ljpallin,2023-03-23T15:01:40Z,CC_BY_NC_4_0,ljpallin,ljpallin,NA,NA,2023-04-19T13:20:21Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4075991262,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152880770,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-62.984291,-60.559366,977,NA,NA,NA,NA,NA,2023-03-07T18:29:00Z,7,3,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,152880770,NA,Maria Clara Gil,2023-03-30T23:30:03Z,CC_BY_NC_4_0,Maria Clara Gil,Maria Clara Gil,NA,NA,2023-04-19T13:22:00Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4075966272,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152920914,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.815362,-63.507263,4,NA,NA,NA,NA,NA,2023-03-18T13:40:33Z,18,3,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,152920914,NA,annewd,2023-03-31T11:13:34Z,CC_BY_NC_4_0,annewd,annewd,NA,NA,2023-04-19T13:21:01Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4075900433,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152202253,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,CL,NA,Magallanes y Antártica Chilena,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.908699,-67.377822,194,NA,NA,NA,NA,NA,2023-03-12T14:42:00Z,12,3,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,152202253,NA,Jose Abelardo Sánchez,2023-03-25T03:14:28Z,CC_BY_NC_4_0,Jose Abelardo Sánchez,Jose Abelardo Sánchez,NA,NA,2023-04-19T13:26:51Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4075761189,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/151977674,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,CL,NA,Magallanes y Antártica Chilena,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.9,-67.4,1247,NA,NA,NA,NA,NA,2023-03-12T14:51:00Z,12,3,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,151977674,NA,Cynthia Tercero,2023-03-22T23:39:52Z,CC_BY_NC_4_0,Cynthia Tercero,Cynthia Tercero,NA,NA,2023-04-19T13:23:47Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4075578139,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/151987373,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,CL,NA,Magallanes y Antártica Chilena,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.9,-67.4,1247,NA,NA,NA,NA,NA,2023-03-12T14:47:00Z,12,3,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,151987373,NA,Cynthia Tercero,2023-03-23T01:41:58Z,CC_BY_NC_4_0,Cynthia Tercero,Cynthia Tercero,NA,NA,2023-04-19T13:24:39Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4067725586,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/151778047,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.817025,-63.502288,4,NA,NA,NA,NA,NA,2023-03-08T16:31:03Z,8,3,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,151778047,NA,epicowls,2023-03-20T23:48:12Z,CC_BY_NC_4_0,epicowls,epicowls,NA,NA,2023-04-19T13:22:47Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4067549456,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/151728018,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.52162,-64.37325,6354,NA,NA,NA,NA,NA,2023-03-20T08:28:44Z,20,3,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,151728018,NA,Miguel,2023-03-20T16:05:39Z,CC_BY_NC_4_0,grevenar,grevenar,NA,NA,2023-04-19T13:17:05Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4067537544,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/151777708,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.485626,-61.793797,58591,NA,NA,NA,NA,NA,2023-03-20T08:45:21Z,20,3,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,151777708,NA,epicowls,2023-03-20T23:44:47Z,CC_BY_NC_4_0,epicowls,epicowls,NA,NA,2023-04-19T13:20:44Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4067179208,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/151511471,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,CL,NA,Magallanes y Antártica Chilena,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.906474,-67.378331,1164,NA,NA,NA,NA,NA,2023-03-01T18:54:24Z,1,3,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,151511471,NA,Diego Brito,2023-03-18T18:49:01Z,CC_BY_NC_4_0,Rodrigo Leite,Rodrigo Leite,NA,NA,2023-04-19T13:16:36Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4063102762,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150636891,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.683961,-62.627911,4,NA,NA,NA,NA,NA,2023-02-21T15:21:00Z,21,2,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,150636891,NA,Arthur Yang,2023-03-09T06:55:48Z,CC_BY_NC_4_0,Han,Han,NA,NA,2023-04-19T13:14:27Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4063098759,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150636911,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-62.534319000000004,-59.780228,3,NA,NA,NA,NA,NA,2023-02-23T09:56:00Z,23,2,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,150636911,NA,Quinn,2023-03-09T19:20:37Z,CC_BY_NC_4_0,Han,Han,NA,NA,2023-04-19T13:26:15Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4063065993,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150846180,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.72964,-63.453885,NA,NA,NA,NA,NA,NA,2023-02-23T16:21:00Z,23,2,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,150846180,NA,steve b,2023-03-11T19:42:53Z,CC0_1_0,steve b,steve b,NA,NA,2023-04-19T13:16:17Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
